,id,date,rawContent,cleaned_content,english_relative_frequency
28,12829,2022-05-10 23:36:21+00:00,Grab again urghh,grab again urghh,0.6666666666666666
31,12832,2022-05-10 23:33:51+00:00,@MarsTyrex @Lavandula95_ @callmedila174 @ourfridaynight @luckyfist2 @ptradlna @nidhiasofi Vegetarian kah dia? 🤣🤣,vegetarian kah dia,0.6666666666666666
32,12833,2022-05-10 23:33:25+00:00,I'm at Selera Roti MN https://t.co/slWPdnDE4I,im at selera roti mn,0.6
80,12881,2022-05-10 22:59:54+00:00,Di lang tani mang sisi kung sino na daug.ahai,di lang tani mang sisi kung sino na daug ahai,0.6
0,12901,2022-05-11 23:59:55+00:00,Semua jatuh ni crypto gold stocks.. sawit je naik,semua jatuh ni crypto gold stocks sawit je naik,0.6666666666666666
18,12919,2022-05-11 23:51:53+00:00,"Congrats Toni G. Isa ka sa nagbigay nang tiwala sa SB19. 

I vote for @SB19Official 
#SB19 #GrupoMusical #SECAwards",congrats toni g isa ka sa nagbigay nang tiwala sa sb19 i vote for,0.6923076923076923
23,12924,2022-05-11 23:47:51+00:00,"With the KHCC founder @glennmarron 
#khcc #cycling #cyclinglife #ironmantraining @ Knockhouse Cafe https://t.co/lxRLG0AbEd",with the khcc founder knockhouse cafe,0.6666666666666666
49,12950,2022-05-11 23:31:24+00:00,I'm at Selera Roti MN https://t.co/awjBLUNIN4,im at selera roti mn,0.6
50,12951,2022-05-11 23:31:07+00:00,Les réponses des mêmes gens qui ne voient pas de soucis à aborder les femmes dans la rue,les réponses des mêmes gens qui ne voient pas de soucis à aborder les femmes dans la rue,0.6111111111111112
90,12991,2022-05-11 23:02:49+00:00,@0xRimuru_eth I see eth,i see eth,0.6666666666666666
1,13002,2022-05-12 23:57:01+00:00,@Adinda_Zahrany1 Piupiu ada yank penasaran ga ya ???,piupiu ada yank penasaran ga ya,0.6666666666666666
4,13005,2022-05-12 23:53:54+00:00,"Surrender and let go, though heavy,painful and difficult,there should always be dignity and graciousness in defeat. Batunon ta tanan,kung dira sila nalipay. OK.",surrender and let go though heavypainful and difficultthere should always be dignity and graciousness in defeat batunon ta tanankung dira sila nalipay ok,0.6956521739130435
33,13034,2022-05-12 23:40:08+00:00,@itsleonorrivera sa inyo lng sa amin hindi..ur lving in hell kc puro glit nsa puro mo ..hell talaga😜😜,sa inyo lng sa amin hindi ur lving in hell kc puro glit nsa puro mo hell talaga,0.6111111111111112
74,13075,2022-05-12 23:04:44+00:00,$TSLA gigafactory has high demand,tsla gigafactory has high demand,0.6
89,13090,2022-05-12 22:53:17+00:00,No wonder choi seungcheol adores him😍,no wonder choi seungcheol adores him,0.6666666666666666
93,13094,2022-05-12 22:51:08+00:00,dhlh ryzz don’t be a fucking crybabylh tk lama pon,dhlh ryzz dont be a fucking crybabylh tk lama pon,0.6
98,13099,2022-05-12 22:47:33+00:00,Kaya ko maging happy Kag OK using all those money..pero kay need ko mag ipon.Kay at the end of the day ako man japon kaluoy. Damu responsibilidad.,kaya ko maging happy kag ok using all those money pero kay need ko mag ipon kay at the end of the day ako man japon kaluoy damu responsibilidad,0.6896551724137931
2,13103,2022-05-13 23:58:40+00:00,"Lori ni pun, dah tau kenderaan tu berat, jarakkan la diri tu, at least sediakan buffer space bila beremti mengejut. Konsep inertia belajar kan masa sek. men. Haih",lori ni pun dah tau kenderaan tu berat jarakkan la diri tu at least sediakan buffer space bila beremti mengejut konsep inertia belajar kan masa sek men haih,0.6428571428571429
13,13114,2022-05-13 23:48:43+00:00,Taena @TV5manila ang aga aga may pasaring ka nnaman https://t.co/iq6iVSzeX0,taena ang aga aga may pasaring ka nnaman,0.625
78,13179,2022-05-13 22:56:20+00:00,Okay naman ma makapuli na ko ah..atleast kahit papano may pang start nako. May naipon ko bisan gamay. Disiplina lang gid sa sarili anay.,okay naman ma makapuli na ko ah atleast kahit papano may pang start nako may naipon ko bisan gamay disiplina lang gid sa sarili anay,0.64
81,13182,2022-05-13 22:54:59+00:00,Ga crave ko creamcheese ensaymada😋,ga crave ko creamcheese ensaymada,0.6
16,13217,2022-05-14 23:49:11+00:00,"@barrygutierrez3 @Duuhnicuuh Aalis na sana talaga ako sa socmed pero dahil kay VP Leni, tutulong ako online. Based ako dito sa Singapore kaya I can only help online fighting fake news",aalis na sana talaga ako sa socmed pero dahil kay vp leni tutulong ako online based ako dito sa singapore kaya i can only help online fighting fake news,0.6896551724137931
47,13248,2022-05-14 23:29:56+00:00,Di pa tapos? 🤦‍♀️,di pa tapos,0.6666666666666666
67,13268,2022-05-14 23:22:22+00:00,Di kasi alam meaning nG NGO🤣!,di kasi alam meaning ng ngo,0.6666666666666666
73,13274,2022-05-14 23:12:34+00:00,Don't complain kung wala ka gina replyan or gina seen ka. Anad kamo yah. Hahaha wala ko ya labot di na kamo mag chat2 sakon. 😂 ugot ko e block ko pa kamo.,dont complain kung wala ka gina replyan or gina seen ka anad kamo yah hahaha wala ko ya labot di na kamo mag chat2 sakon ugot ko e block ko pa kamo,0.6129032258064516
83,13284,2022-05-14 23:05:39+00:00,Un groupe ukrainien qui remporte l’Eurovision ? Je vais pas dire le fond de la pensée,un groupe ukrainien qui remporte leurovision je vais pas dire le fond de la pensée,0.6
92,13293,2022-05-14 22:53:10+00:00,@junjunnienie Like age reverse growww become smolll,like age reverse growww become smolll,0.6666666666666666
10,13311,2022-05-15 23:50:26+00:00,"To be honest , last party ko with my friends, dw wala na spark same dati ang happiness ko. Amu nagid ni ya kung ga edad ka? Hahah wla nako nalipay sige party2.",to be honest last party ko with my friends dw wala na spark same dati ang happiness ko amu nagid ni ya kung ga edad ka hahah wla nako nalipay sige party2,0.6774193548387096
19,13320,2022-05-15 23:40:30+00:00,"Mavs or Suns, who’ve you got?",mavs or suns whove you got,0.6666666666666666
41,13342,2022-05-15 23:13:42+00:00,Damu japon judgemental ah...mga buki makakita kung may tattoo ka..Don't worry my tattoo don't like you either!,damu japon judgemental ah mga buki makakita kung may tattoo ka dont worry my tattoo dont like you either,0.6842105263157895
50,13351,2022-05-15 23:07:44+00:00,Prangka nagid ko friend lang. Hahahah ngaa may amu na nah.. Wla pako ka move on potars.. Basi sa katpusan pa ng Mundo mag OK ning heart ko.😂,prangka nagid ko friend lang hahahah ngaa may amu na nah wla pako ka move on potars basi sa katpusan pa ng mundo mag ok ning heart ko,0.6071428571428571
54,13355,2022-05-15 23:06:26+00:00,Wala na ko nalipay sa pinasapak yah..tsk!,wala na ko nalipay sa pinasapak yah tsk,0.625
57,13358,2022-05-15 23:03:03+00:00,@ragl275 Menuda plaga es ella solita…,menuda plaga es ella solita,0.6
59,13360,2022-05-15 23:01:09+00:00,Nami lang Kong settled na imo parents kay sarili mo nalang isipon mo.,nami lang kong settled na imo parents kay sarili mo nalang isipon mo,0.6923076923076923
73,13374,2022-05-15 22:48:58+00:00,@sharazack Amin. TQ wei 😆.,amin tq wei,0.6666666666666666
82,13383,2022-05-15 22:42:56+00:00,@PappthePomelo Bah oui c'est ça la question,bah oui cest ça la question,0.6666666666666666
1,13402,2022-05-16 23:53:18+00:00,"Mama ko abi ,di man mahilig sa bag ah..bisan baklan ko pa sya original LV or Hermes di nya ma appreciate kay normal bag lang na tnan https://t.co/PaL7HmK56D nya hahaha  Wla mahal wala mura sa iya. Simple lang gd mama ko. Basi mabilin nya pa sa kung diin.",mama ko abi di man mahilig sa bag ah bisan baklan ko pa sya original lv or hermes di nya ma appreciate kay normal bag lang na tnan nya hahaha wla mahal wala mura sa iya simple lang gd mama ko basi mabilin nya pa sa kung diin,0.6875
13,13414,2022-05-16 23:47:55+00:00,Just posted a photo @ Tambak Pontian https://t.co/deeHrzz5a8,just posted a photo tambak pontian,0.6666666666666666
20,13421,2022-05-16 23:44:46+00:00,@belialrising Pi sana naik kereta? Jem. Naik bas? Dapat pula terminal mcm dkt pekan kecil. Another reason kenapa org kena fikir masak2 kahwin org sana,pi sana naik kereta jem naik bas dapat pula terminal mcm dkt pekan kecil another reason kenapa org kena fikir masak2 kahwin org sana,0.6086956521739131
53,13454,2022-05-16 23:24:30+00:00,Oh wait especially when SPB comes in with “udambu mooluvathum kayamadi…🎵🎵” https://t.co/x36Dv0UyO9,oh wait especially when spb comes in with udambu mooluvathum kayamadi,0.6363636363636364
64,13465,2022-05-16 23:14:49+00:00,@blaxtacy @gangsterallstar Where’s the helmet 🤣,wheres the helmet,0.6666666666666666
95,13496,2022-05-16 23:01:21+00:00,I'm at Rotitiam https://t.co/4SJ2xMBXTN,im at rotitiam,0.6666666666666666
45,13546,2022-05-17 23:30:21+00:00,haiss late again,haiss late again,0.6666666666666666
23,13624,2022-05-18 23:48:47+00:00,Kahit papano every morning ... I sweat a lot. Wala gid time mag exercise.. Pag ka hapon or gab.I kapoy naman gud kaayo,kahit papano every morning i sweat a lot wala gid time mag exercise pag ka hapon or gab i kapoy naman gud kaayo,0.6521739130434783
3,13704,2022-05-19 23:57:15+00:00,Pag healed and ready na. 😊 damo da..manug into.😂 https://t.co/y0EKvCY6qE,pag healed and ready na damo da manug into,0.6666666666666666
15,13716,2022-05-19 23:50:51+00:00,"Sejenis Raya Senariounion - puasa dan raya @ Ang Mo Kio, Singapore https://t.co/Id3DxiCTeZ",sejenis raya senariounion puasa dan raya ang mo kio singapore,0.6
29,13730,2022-05-19 23:42:21+00:00,"Sejenis Raya Senariounion - puasa dan raya @ Ang Mo Kio, Singapore https://t.co/Hex2KTveew",sejenis raya senariounion puasa dan raya ang mo kio singapore,0.6
70,13771,2022-05-19 23:13:58+00:00,@DarahUnik Hati2 n ya bagus to. rest dulu,hati2 n ya bagus to rest dulu,0.6666666666666666
11,13812,2022-05-20 23:46:06+00:00,@FaizBilat InsyaAllah ur time will come.. Aamin,insyaallah ur time will come aamin,0.6666666666666666
40,13841,2022-05-20 23:18:33+00:00,@LlamascapeNFT Need.. super booolishhh,need super booolishhh,0.6666666666666666
9,13910,2022-05-21 23:51:56+00:00,Happy Birthday Syg 💖 https://t.co/J2OLdighoh,happy birthday syg,0.6666666666666666
49,13950,2022-05-21 23:04:13+00:00,"Fear of missing out or they call it FOMO, OR na pag iwanan kana. Wala na ako niyan..I can humble myself na Kahit kaya kung bumili ng iPhone 13 ,e di ko gagawin..di ko  naman need kasi may phone naman ako. Di ikakabawas ng pagkatao ko or ego ko kapag wala ako niyan.",fear of missing out or they call it fomo or na pag iwanan kana wala na ako niyan i can humble myself na kahit kaya kung bumili ng iphone 13 e di ko gagawin di ko naman need kasi may phone naman ako di ikakabawas ng pagkatao ko or ego ko kapag wala ako niyan,0.6851851851851852
6,14007,2022-05-22 23:55:57+00:00,"Ex BTSS Berhari Raya 🌙✨
#eid2022 #RayaTiber #20syawal #secondaryschoolmates #besties #friendsforever #foreverfriends @ Waterway Brooks https://t.co/ZZ7MUURacK",ex btss berhari raya waterway brooks,0.6666666666666666
50,14051,2022-05-22 23:28:03+00:00,Son Cahaya Asia,son cahaya asia,0.6666666666666666
63,14064,2022-05-22 23:14:15+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/kAPKNi0fzI,just posted a photo tianfamily tianomgupdates,0.6666666666666666
67,14068,2022-05-22 23:13:32+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/RSAIgHDsPK,just posted a photo tianfamily tianomgupdates,0.6666666666666666
89,14090,2022-05-22 22:58:26+00:00,"@Veillechouette Un « scapeu »: se dit d’un objet dont on n’ose pas se débarrasser. qui encombre placards, cave, grenier dans l’idée que « un jour, ça peut servir ». On a même des boîtes à scapeu.",un scapeu se dit dun objet dont on nose pas se débarrasser qui encombre placards cave grenier dans lidée que un jour ça peut servir on a même des boîtes à scapeu,0.625
95,14096,2022-05-22 22:48:28+00:00,"Forett At Bukit Timah
Address: 32-40 Toh Tuck Road
Tenure: Freehold
Top: Sep 2024
https://t.co/qTumgy56uZ https://t.co/WllUswfOlC",forett at bukit timah address 32 40 toh tuck road tenure freehold top sep 2024,0.6666666666666666
5,14106,2022-05-23 23:52:53+00:00,"Basi maka puli ko, maging okay man ko. Di na same sa dating pero atleast maintindihan ko ngaa..",basi maka puli ko maging okay man ko di na same sa dating pero atleast maintindihan ko ngaa,0.6666666666666666
13,14114,2022-05-23 23:46:55+00:00,Sabay pana nagakaratabo..I did everything maging okay ang tanan.. Pero OK man gali di maging okay..,sabay pana nagakaratabo i did everything maging okay ang tanan pero ok man gali di maging okay,0.6470588235294118
69,14170,2022-05-23 22:53:46+00:00,@SdqJaan Wo sorahe hai 😇,wo sorahe hai,0.6666666666666666
80,14181,2022-05-23 22:46:35+00:00,Busy gile pe sial flight pagi!!,busy gile pe sial flight pagi,0.6666666666666666
8,14209,2022-05-24 23:56:11+00:00,Hi....nk pegi mana tu https://t.co/nicosMvS5v,hi nk pegi mana tu,0.6
29,14230,2022-05-24 23:41:30+00:00,@levinyang @jokerspite @gangsterallstar @0xRimuru_eth @614NFT_ETH @aroundtheduang @gronkwizard @0xInuarashi @Monkey_Townft Where the cigg 🌚,where the cigg,0.6666666666666666
41,14242,2022-05-24 23:37:19+00:00,@Dytd56140556 Magkaiba ba yon?,magkaiba ba yon,0.6666666666666666
59,14260,2022-05-24 23:20:28+00:00,Copy that..mapuli na gani ko.😁 https://t.co/ExlHnsvijW,copy that mapuli na gani ko,0.6666666666666666
73,14274,2022-05-24 23:12:35+00:00,@im_Navyaa Nice... fell samthing,nice fell samthing,0.6666666666666666
84,14285,2022-05-24 23:04:42+00:00,"John
Pallelai bedokwalk no49.misslohahhuat.misskitty i john speech the truth i am moving ny house from angmokio to blk 196 kimkeat for 3months.",john pallelai bedokwalk no49 misslohahhuat misskitty i john speech the truth i am moving ny house from angmokio to blk 196 kimkeat for 3months,0.6666666666666666
45,14346,2022-05-25 23:19:46+00:00,@PresPMLNPunjab Kyo thumare qatil khunda bi bhag gai Kia butcher of model town n drug mafia,kyo thumare qatil khunda bi bhag gai kia butcher of model town n drug mafia,0.6666666666666666
52,14353,2022-05-25 23:11:54+00:00,@RajaAamirAbbas They plucking nails besharam Punjab police,they plucking nails besharam punjab police,0.6666666666666666
58,14359,2022-05-25 23:07:25+00:00,@HL_IDS Jag försöker välja mina strider.,jag försöker välja mina strider,0.6
79,14380,2022-05-25 22:47:04+00:00,@ffawaa Hehehe thank u,hehehe thank u,0.6666666666666666
86,14387,2022-05-25 22:40:56+00:00,"✅ BNE-SIN
Next SIN-KUL
Waiting… https://t.co/FSCGE23R1o",bne sin next sin kul waiting,0.6666666666666666
94,14395,2022-05-25 22:31:52+00:00,I'm at Rotitiam https://t.co/bMNTXMpB7n,im at rotitiam,0.6666666666666666
10,14411,2022-05-26 23:52:03+00:00,Ini lah dia https://t.co/sMdAJOCG0G,ini lah dia,0.6666666666666666
80,14481,2022-05-26 23:08:46+00:00,@NixBautista Wooow! Nireplyan ako ng tiktok crush ko! 🥹 hope to see you pag nasa manila ulit ako. 🙂,wooow nireplyan ako ng tiktok crush ko hope to see you pag nasa manila ulit ako,0.6875
36,14537,2022-05-27 23:17:49+00:00,WM was nvr this boring 😮‍💨,wm was nvr this boring,0.6
51,14552,2022-05-27 22:59:33+00:00,@aroundtheduang I’m in lambo,im in lambo,0.6666666666666666
58,14559,2022-05-27 22:52:06+00:00,Mampuz la delay,mampuz la delay,0.6666666666666666
67,14568,2022-05-27 22:43:07+00:00,@GloboNews @NatuzaNery Gente quem são os outros 44%?,gente quem são os outros 44,0.6
68,14569,2022-05-27 22:40:00+00:00,Kagab.I pa bloated akon tyan.🥴,kagab i pa bloated akon tyan,0.6666666666666666
71,14572,2022-05-27 22:38:02+00:00,@MVsucc666 @edufinancebr PIB vs Receita. Ambos são fluxo.,pib vs receita ambos são fluxo,0.6666666666666666
74,14575,2022-05-27 22:33:05+00:00,Morning.  Tenangkan hati ❤️,morning tenangkan hati,0.6666666666666666
6,14607,2022-05-28 23:51:06+00:00,"Rare TV | Rare Cation ❤️
•
@rarecation 
@syiblifakih 
@akhmal_asyraf 
•
@mdadamchannel 
#mdadamchannel
•
❤️ @ SAFRA Tampines https://t.co/kwpPszXT0u",rare tv rare cation safra tampines,0.6666666666666666
63,14664,2022-05-28 23:13:32+00:00,"家有囍事 💕 💒 @ The Santorini, Tampines https://t.co/LZzGxPhGvE",the santorini tampines,0.6666666666666666
76,14677,2022-05-28 23:05:02+00:00,"Blinked ,Lunes naman bwas! 
Kadasig lang sang adlaw. 
Sige lang self tiis tiis lang gid ta. 
Be strong always kay wala ta di kampi.  Laban lang!",blinked lunes naman bwas kadasig lang sang adlaw sige lang self tiis tiis lang gid ta be strong always kay wala ta di kampi laban lang,0.6538461538461539
80,14681,2022-05-28 22:58:20+00:00,"Pisteee tapos ko kape, daw na ka ugalian na mag natures call
😆",pisteee tapos ko kape daw na ka ugalian na mag natures call,0.6666666666666666
99,14700,2022-05-28 22:38:01+00:00,"Anyways, ce n’est même pas fini",anyways ce nest même pas fini,0.6666666666666666
5,14706,2022-05-29 23:54:26+00:00,Omg! Ang dam lutayan..connected antong guba. Tsk tani ang namnama bridge di lang maguba. https://t.co/8E8ZBvFFTF,omg ang dam lutayan connected antong guba tsk tani ang namnama bridge di lang maguba,0.6
31,14732,2022-05-29 23:36:18+00:00,@Fabbieyy Naik motor ke?,naik motor ke,0.6666666666666666
53,14754,2022-05-29 23:15:02+00:00,@dianaa_pro 😂😂 GameFi-ing everything,gamefi ing everything,0.6666666666666666
63,14764,2022-05-29 22:59:31+00:00,I need water tekak sakitt,i need water tekak sakitt,0.6
64,14765,2022-05-29 22:58:45+00:00,@EB7 Oh dear. Gws!,oh dear gws,0.6666666666666666
70,14771,2022-05-29 22:50:24+00:00,Japan akon dream country..so ipunan ko gid na. Plan ko dapat winter ko malakat didto.,japan akon dream country so ipunan ko gid na plan ko dapat winter ko malakat didto,0.6875
36,14837,2022-05-30 23:27:15+00:00,"Grabe kayo...

FIRST SI DONNY",grabe kayo first si donny,0.6
55,14856,2022-05-30 23:08:15+00:00,Tamang tweet lang,tamang tweet lang,0.6666666666666666
83,14884,2022-05-30 22:41:52+00:00,Doa aku hari ni: bila di syurga nanti (insha'Allah) aku nak jumpa kawan2 DS twitter yg baik2 n banyak menyokong aku semasa kat dunia ni.. we have a lifetime story to tell each other..,doa aku hari ni bila di syurga nanti inshaallah aku nak jumpa kawan2 ds twitter yg baik2 n banyak menyokong aku semasa kat dunia ni we have a lifetime story to tell each other,0.6875
88,14889,2022-05-30 22:27:28+00:00,🍀 for boss (@ Rotitiam) https://t.co/7wehcjh9Xo,for boss rotitiam,0.6666666666666666
9,14910,2022-05-31 23:56:10+00:00,@RenzieDF Di na babalik hindi na babalik. Pilitin mang ayusin to ayoko na sa piling mo di na babalik hindi na babalik 😂 😂 😂,di na babalik hindi na babalik pilitin mang ayusin to ayoko na sa piling mo di na babalik hindi na babalik,0.6666666666666666
13,14914,2022-05-31 23:52:54+00:00,"I'm at Western Digital (M) Sdn. Bhd. (JO1 Plant) in Pasir Gudang, Johor https://t.co/CGesJ8i2oE",im at western digital m sdn bhd jo1 plant in pasir gudang johor,0.6666666666666666
42,14943,2022-05-31 23:30:24+00:00,"Solo ride (@ Puteri Harbour in Iskandar Puteri, Johor) https://t.co/NdvB2NWMwO",solo ride puteri harbour in iskandar puteri johor,0.625
56,14957,2022-05-31 23:22:21+00:00,Happy nye bila dia ni dah x merajuk sbb ada dua kucing baru https://t.co/xhezIK061Q,happy nye bila dia ni dah x merajuk sbb ada dua kucing baru,0.6153846153846154
60,14961,2022-05-31 23:21:08+00:00,#NowPlaying “AGUILERA” album by @xtina 🖤 https://t.co/z1eRc8CHk5,aguilera album by,0.6666666666666666
71,14972,2022-05-31 23:17:09+00:00,"JIMIN DANCE KING
#JiminBestDancer3Years
#지민베스트댄서3년연속1위

💛💛 https://t.co/HtWO5s0Eht",jimin dance king 31,0.6666666666666666
87,14988,2022-05-31 23:12:07+00:00,@azharjanis Macbook pro kettew,macbook pro kettew,0.6666666666666666
19,15020,2022-06-01 23:41:58+00:00,"Actually yung EBAS nla it's not about MV koPyahan EME na! napapahiya na kasi sila kaya EGO na nila yan at kinakanti na A'tin para mag feeling SUPERIOR! sad to say pero PHIL. is @SB19Official  and F territory.
Mga BAKUNAWA!

last na to balik na ako sa yt.",actually yung ebas nla its not about mv kopyahan eme na napapahiya na kasi sila kaya ego na nila yan at kinakanti na atin para mag feeling superior sad to say pero phil is and f territory mga bakunawa last na to balik na ako sa yt,0.6808510638297872
37,15038,2022-06-01 23:29:10+00:00,"Now I understand why these two K fandom are mortal enemies ahahahaah! Hay basta sa youtube ako namamalagi
 #BULAN_FELIP + LA LUNA at BAZINGA subukan niyong magkasunod pakinggan sobrang nakaka hype😅",now i understand why these two k fandom are mortal enemies ahahahaah hay basta sa youtube ako namamalagi la luna at bazinga subukan niyong magkasunod pakinggan sobrang nakaka hype,0.6896551724137931
41,15042,2022-06-01 23:26:59+00:00,"Ang pinakamasarap kapag kasama mo ang mga tunay na kaibigan mo, hindi ka masyado nagche-check ng phone dahil hindi kayo awkward sa isa’t isa, chill lang, at pwede mo sabihin lahat ng walang filter. Haha throwback many years ago.I miss you mga baks! I know busy na ang tanan.❤ https://t.co/8SGFihCz2b",ang pinakamasarap kapag kasama mo ang mga tunay na kaibigan mo hindi ka masyado nagche check ng phone dahil hindi kayo awkward sa isat isa chill lang at pwede mo sabihin lahat ng walang filter haha throwback many years ago i miss you mga baks i know busy na ang tanan,0.6666666666666666
51,15052,2022-06-01 23:21:58+00:00,hujan.... ya allah,hujan ya allah,0.6666666666666666
62,15063,2022-06-01 23:17:01+00:00,"@alanbahtu ♡(ӦｖӦ｡)thanks,go download liao🫣",thanksgo download liao,0.6666666666666666
68,15069,2022-06-01 23:13:21+00:00,So what is this finalissima cup about? Puthusu puthusa kelamburanunge .,so what is this finalissima cup about puthusu puthusa kelamburanunge,0.6
70,15071,2022-06-01 23:11:58+00:00,"You never ask  kung kamusta ako, nag chat ka sakin dahil mangugutang ka..tas parang galit kapa kase di kita mapapahiram.",you never ask kung kamusta ako nag chat ka sakin dahil mangugutang ka tas parang galit kapa kase di kita mapapahiram,0.6190476190476191
99,15100,2022-06-01 22:49:57+00:00,"Naisip ko lang 💭
Naisip nila ang ila kapoy, pero wala nila naisip ang kapoy mo.. Ang struggle mo everyday. Ang pangungulila mo. Ang lungkot mo. Ang sakripisyo mo. Ikaw na NASA malayo,ikaw mag a adjust. 😊",naisip ko lang naisip nila ang ila kapoy pero wala nila naisip ang kapoy mo ang struggle mo everyday ang pangungulila mo ang lungkot mo ang sakripisyo mo ikaw na nasa malayoikaw mag a adjust,0.6
15,15116,2022-06-02 23:52:04+00:00,@kimansu Kenapa ga bole?,kenapa ga bole,0.6666666666666666
20,15121,2022-06-02 23:49:04+00:00,LET’S FUCKING GOOOO,lets fucking goooo,0.6666666666666666
21,15222,2022-06-03 23:37:46+00:00,dua2 janji melayu... kata meet 7:15 latest 25... aku baru smpi yishun and dia otw canberra 👍🏼,dua2 janji melayu kata meet 715 latest 25 aku baru smpi yishun and dia otw canberra,0.6923076923076923
24,15225,2022-06-03 23:34:11+00:00,@Panceramic @wagdie_eth Now I fomo… :’),now i fomo,0.6666666666666666
38,15239,2022-06-03 23:27:07+00:00,good morning y'all https://t.co/QDYJ3KJYW1,good morning yall,0.6666666666666666
45,15246,2022-06-03 23:23:20+00:00,"Morning beach
Morningg https://t.co/teqApF9Rsg",morning beach morningg,0.6666666666666666
46,15247,2022-06-03 23:22:50+00:00,Tani wala na kami travel nextyear bah..ma Thailand  padaw or ma bali.,tani wala na kami travel nextyear bah ma thailand padaw or ma bali,0.6923076923076923
50,15251,2022-06-03 23:19:20+00:00,Correct..piliin lang lage mating mabuti. Pray pray pray!,correct piliin lang lage mating mabuti pray pray pray,0.6666666666666666
19,15320,2022-06-04 23:35:39+00:00,Omgosh thank you❤️❤️❤️,omgosh thank you,0.6666666666666666
23,15324,2022-06-04 23:29:46+00:00,"Peh, morning pipel dah aku ni. https://t.co/2Uil8tJAuE",peh morning pipel dah aku ni,0.6666666666666666
25,15326,2022-06-04 23:27:59+00:00,"Self comfort,self care,self love, self pamper. Self service. 😁
Nakakaproud ka lang self. I love you self! Kaya natin to. Wala naman tayong choice. Kaya laban lang. I got you!😊",self comfortself careself love self pamper self service nakakaproud ka lang self i love you self kaya natin to wala naman tayong choice kaya laban lang i got you,0.6896551724137931
27,15328,2022-06-04 23:25:55+00:00,あっつい！#朝ラン 場所: Merlion Park • Singapore https://t.co/6Ds07KOJb6,merlion park singapore,0.6666666666666666
32,15333,2022-06-04 23:23:14+00:00,"Serik dah nak naik bas billion star or whatever star. Naik bas dari seremban larkin lambat sampai, bas rosak tengah jalan, tiket sama mahal tapi servis hauk, dah beli seat single tapi disuruhnya duduk memana and DELAY LAMA GILA",serik dah nak naik bas billion star or whatever star naik bas dari seremban larkin lambat sampai bas rosak tengah jalan tiket sama mahal tapi servis hauk dah beli seat single tapi disuruhnya duduk memana and delay lama gila,0.6153846153846154
41,15342,2022-06-04 23:13:26+00:00,"John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble maker u want john walk from tajong katong girl school to the churxh.missloh misskitty u know how far from tajong katong my the church two busstop",john pallelai bedokwalk no49 misslohahhuat misskitty trouble maker u want john walk from tajong katong girl school to the churxh missloh misskitty u know how far from tajong katong my the church two busstop,0.6363636363636364
48,15349,2022-06-04 23:03:43+00:00,@tianz_zzz this is brautiful! you're so talented! https://t.co/pEVLlyEm8t,this is brautiful youre so talented,0.6666666666666666
65,15366,2022-06-04 22:28:49+00:00,"Barai teruks wei . W/ @adha_arazman (@ KSL Hotel &amp; Resort in Johor Bahru, Johor) https://t.co/BkDAr8D2fC",barai teruks wei w ksl hotel and resort in johor bahru johor,0.6666666666666666
87,15388,2022-06-04 20:50:18+00:00,Yup. Harga 800 ke 1k. Aku tak ingat. Tapi good investment.,yup harga 800 ke 1k aku tak ingat tapi good investment,0.6666666666666666
2,15403,2022-06-05 23:54:45+00:00,Ya allah kangen inayah ya allah,ya allah kangen inayah ya allah,0.6666666666666666
18,15419,2022-06-05 23:34:15+00:00,"John
Pallelai bedokwalk no49 misslohahhuat misskitty siva. letter dtd 14sept 2011 u commitee menber john has send letter to ica.mrs ng goh siew lee of ica.",john pallelai bedokwalk no49 misslohahhuat misskitty siva letter dtd 14sept 2011 u commitee menber john has send letter to ica mrs ng goh siew lee of ica,0.625
23,15424,2022-06-05 23:32:18+00:00,"I won't,not anymore.",i wontnot anymore,0.6666666666666666
34,15435,2022-06-05 23:25:43+00:00,"Nak order Iced Americano . Oh itu takde cik . Tapi Iced Latte kita ada , Iced Cappuccino pun kita ada . Order Iced Water ada pulak .

Dehel ? Ahahahahahahahaha . Sengal betul lah 🤣🤣",nak order iced americano oh itu takde cik tapi iced latte kita ada iced cappuccino pun kita ada order iced water ada pulak dehel ahahahahahahahaha sengal betul lah,0.6071428571428571
35,15436,2022-06-05 23:25:31+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/wqRZtWWd9O",im at jtc space tuas in tuas singapore,0.625
0,15501,2022-06-06 23:59:39+00:00,"@CamaJMS @TakeTJ1 Wowww

Very nice 👍👍",wowww very nice,0.6666666666666666
7,15508,2022-06-06 23:56:21+00:00,"@cursedkidd @Frimawan Jangan ganggu my crush, a.",jangan ganggu my crush a,0.6
83,15584,2022-06-06 23:05:40+00:00,@saudbuttpmln007 @MaryamNSharif @ZeshanMalick @Atifrauf79 All look gullus,all look gullus,0.6666666666666666
25,15626,2022-06-07 23:44:00+00:00,Hye good morning,hye good morning,0.6666666666666666
