,id,date,rawContent,cleaned_content,english_relative_frequency
28,10329,2022-04-14 23:51:43+00:00,Ewan ko ba kung bakit kapag friend ko yung kaendorsan ko mag sstay pa ako para makipag kwentuhan ng 1 1/2 hr kahit post 16hrs duty na ko.. 🤣🤣🤣🤣,ewan ko ba kung bakit kapag friend ko yung kaendorsan ko mag sstay pa ako para makipag kwentuhan ng 1 12 hr kahit post 16hrs duty na ko,0.68
37,10338,2022-04-14 23:48:45+00:00,Di ako makatulog,di ako makatulog,0.6666666666666666
42,10343,2022-04-14 23:47:37+00:00,@jeollibee Sana binubuhat lord!,sana binubuhat lord,0.6666666666666666
44,10345,2022-04-14 23:46:32+00:00,@DocHappy95 First nature na kase nila,first nature na kase nila,0.6
58,10359,2022-04-14 23:44:47+00:00,"Walang update or palivestream dito gaya ng Men""s NT international training coverage? Mas madami viewers dito for sure. #sambansa https://t.co/Y5nXUHKFYI",walang update or palivestream dito gaya ng mens nt international training coverage mas madami viewers dito for sure,0.6666666666666666
59,10360,2022-04-14 23:44:27+00:00,ka weird lagi,ka weird lagi,0.6666666666666666
68,10369,2022-04-14 23:40:44+00:00,"HAHAHAHAHAHAHAH kakatuwa na common experience talaga ung Barbie movies pag holy week lol

https://t.co/d6BvKtLPF9",hahahahahahahah kakatuwa na common experience talaga ung barbie movies pag holy week lol,0.6153846153846154
73,10374,2022-04-14 23:39:42+00:00,hindi na ko mag prepremium nextmonth,hindi na ko mag prepremium nextmonth,0.6666666666666666
81,10382,2022-04-14 23:36:07+00:00,"I hear Nicki…

🫢🎶🎵 https://t.co/V0R9Sqcb2P",i hear nicki,0.6666666666666666
85,10386,2022-04-14 23:35:16+00:00,Campaign pa lang yan. Pano na kung sila manalo? https://t.co/K8eDobYMM5,campaign pa lang yan pano na kung sila manalo,0.6666666666666666
91,10392,2022-04-14 23:32:49+00:00,"6th station: 
Nadapa si Jesus sa ilalim ng Krus https://t.co/yvjXHPPCpe",6th station nadapa si jesus sa ilalim ng krus,0.625
92,10393,2022-04-14 23:32:32+00:00,I'm at Ninoy Aquino International Airport (MNL) Terminal 3 - @miaagovph in Pasay City https://t.co/TgGaWymFaa,im at ninoy aquino international airport mnl terminal 3 in pasay city,0.6363636363636364
5,10406,2022-04-15 23:58:35+00:00,"Shuta! Nakita ko to sa fyp ko lalo tuloy ako na excite sa comeback! Damn baby! Raw vocals! Ito yung walang auto tune tas sobrang sarap i-flex kasi pure vocals talaga, iba talaga yung boses mo jinhwan nakakakilig!

#iKON 
#iKONMay3rdComeback 
#iKONISBACK https://t.co/2qgo3xzfo1",shuta nakita ko to sa fyp ko lalo tuloy ako na excite sa comeback damn baby raw vocals ito yung walang auto tune tas sobrang sarap i flex kasi pure vocals talaga iba talaga yung boses mo jinhwan nakakakilig,0.6923076923076923
9,10410,2022-04-15 23:58:15+00:00,@danicavlsco yung upuan ba yan? charot,yung upuan ba yan charot,0.6
23,10424,2022-04-15 23:55:14+00:00,Tamad ako pumasok for today😫😫.,tamad ako pumasok for today,0.6
26,10427,2022-04-15 23:54:43+00:00,"Sakit ng balakang ko, pati legs ko kakabuhat sa baby 😣😣",sakit ng balakang ko pati legs ko kakabuhat sa baby,0.6
39,10440,2022-04-15 23:52:14+00:00,Lets gooo day 3!,lets gooo day 3,0.6666666666666666
41,10442,2022-04-15 23:51:59+00:00,@in_compARAble Pero.. para naman sa bahay mga binili ko eh so okay lang. 🤣 #justifyingmybudols,pero para naman sa bahay mga binili ko eh so okay lang,0.6666666666666666
46,10447,2022-04-15 23:50:56+00:00,kamukha ba naman daw ni makagago yung nasa gta 😭😭😭😭😭😭😭😭🤣🤣🤣🤣🤣🤣,kamukha ba naman daw ni makagago yung nasa gta,0.6666666666666666
48,10449,2022-04-15 23:50:50+00:00,Mahal na mahal kita jusko https://t.co/aUhalmo5rZ,mahal na mahal kita jusko,0.6
50,10451,2022-04-15 23:49:06+00:00,"Okay so, napaniginipan ko ulet so maybe totoo nga",okay so napaniginipan ko ulet so maybe totoo nga,0.6666666666666666
65,10466,2022-04-15 23:45:51+00:00,@xtoooope Sana mapansin mo salamat. Pag may time k milktea break tau if ok lng sau,sana mapansin mo salamat pag may time k milktea break tau if ok lng sau,0.6
75,10476,2022-04-15 23:44:32+00:00,"hey, i'm proud of you. alam kong hindi ka okay, pero pinipilit mong maging okay. alam kong mahirap, pero kinakaya mo. alam kong hindi ka masaya, pero ngumingiti ka pa rin sa harap ng iba. keep fighting",hey im proud of you alam kong hindi ka okay pero pinipilit mong maging okay alam kong mahirap pero kinakaya mo alam kong hindi ka masaya pero ngumingiti ka pa rin sa harap ng iba keep fighting,0.6216216216216216
78,10479,2022-04-15 23:43:35+00:00,Kasi tapos kona lahat KSKSKSKSKSKS char yung sa fili pa pala na vid,kasi tapos kona lahat ksksksksksks char yung sa fili pa pala na vid,0.6153846153846154
84,10485,2022-04-15 23:42:40+00:00,mga ilang beses ko napanood for this week https://t.co/iQdcHebrAk,mga ilang beses ko napanood for this week,0.625
2,10503,2022-04-16 23:59:14+00:00,Eh most crededible news source daw kasi ang SMNI eh. Hahahaha https://t.co/RZq7VDYIUP,eh most crededible news source daw kasi ang smni eh hahahaha,0.6363636363636364
7,10508,2022-04-16 23:58:40+00:00,Ang daming nasa dagat!! Hahaha,ang daming nasa dagat hahaha,0.6
11,10512,2022-04-16 23:57:50+00:00,@min_chimmy13 @enilezah mas masarap shanghai ni Haze d2. hahah,mas masarap shanghai ni haze d2 hahah,0.6666666666666666
12,10513,2022-04-16 23:57:32+00:00,4hrs sleep tas gagala na naman 😵‍💫,4hrs sleep tas gagala na naman,0.6
20,10521,2022-04-16 23:55:44+00:00,Finally after 1 year! Nabili ko na hahahahah. Hirap maghanap ng size ko ahhhh 🙄🙄🙄,finally after 1 year nabili ko na hahahahah hirap maghanap ng size ko ahhhh,0.6153846153846154
66,10567,2022-04-16 23:43:58+00:00,@9narley May Larraga st si Dyan,may larraga st si dyan,0.6
73,10574,2022-04-16 23:42:44+00:00,Kapos sa budget.,kapos sa budget,0.6666666666666666
86,10587,2022-04-16 23:40:20+00:00,@MarkBartolome7 Baliw hahaha tulog mo yan,baliw hahaha tulog mo yan,0.6
87,10588,2022-04-16 23:40:17+00:00,Si Gusion pala sinasabi ko haha,si gusion pala sinasabi ko haha,0.6666666666666666
6,10607,2022-04-17 23:58:34+00:00,@kariiiiiza Omg ok naman ba yung laman bat hinagis hahaha,omg ok naman ba yung laman bat hinagis hahaha,0.6666666666666666
34,10635,2022-04-17 23:54:31+00:00,Hindi ko pa din maintindihan yung pag hawak ni Lola sa tyan ko sa panaginip habang nakangiti lang ako sakanya. Hahahaha,hindi ko pa din maintindihan yung pag hawak ni lola sa tyan ko sa panaginip habang nakangiti lang ako sakanya hahahaha,0.6190476190476191
49,10650,2022-04-17 23:52:02+00:00,"Bilis ng araw, start ko na pala mamaya hahahahahaha.",bilis ng araw start ko na pala mamaya hahahahahaha,0.6666666666666666
57,10658,2022-04-17 23:50:54+00:00,"INCPC x CEBSI Roadshow — INC housing, F. Manalo, San Juan https://t.co/Of9soUDP4I",incpc x cebsi roadshow inc housing f manalo san juan,0.6
67,10668,2022-04-17 23:49:10+00:00,You are very welcome as the new kakampink. Ipanalo n10 lahat ito kasama si kiko https://t.co/wqiuPyzwKL,you are very welcome as the new kakampink ipanalo n10 lahat ito kasama si kiko,0.6428571428571429
80,10681,2022-04-17 23:47:39+00:00,"@Porkchopchopie Happy Birthday, Mai! 🥰😘🥂🎉",happy birthday mai,0.6666666666666666
90,10691,2022-04-17 23:46:50+00:00,@evoceskarennn yung lasing kapa tas iinom nanaman good days ✨,yung lasing kapa tas iinom nanaman good days,0.625
0,10701,2022-04-18 23:59:49+00:00,"@zigsthegig Good morning, Zig. Sana’y masarap ang ulam mo today (twink or otherwise sksksksksk).",good morning zig sanay masarap ang ulam mo today twink or otherwise sksksksksk,0.6923076923076923
1,10702,2022-04-18 23:59:23+00:00,"Yo quiero tenerte en mi vida, aunque no sea conmigo.",yo quiero tenerte en mi vida aunque no sea conmigo,0.6
7,10708,2022-04-18 23:58:34+00:00,"Istg,basura talaga ang ugali. Pag ba LGBT ang pumapasok lang sa utak nyo eh booking? To the point na you're willing to offer your son? For what? 

Kadiri talaga.",istgbasura talaga ang ugali pag ba lgbt ang pumapasok lang sa utak nyo eh booking to the point na youre willing to offer your son for what kadiri talaga,0.6551724137931034
10,10711,2022-04-18 23:58:08+00:00,suggest Netflix movies 🍿,suggest netflix movies,0.6666666666666666
17,10718,2022-04-18 23:56:53+00:00,"Kahit joke lang, I find it rather a low shot. 'Pag LGBT ba, booking lang agad ang gusto? 🤨 Saka sinasabi n'ya bang ang pangarap sa anak n'ya maging kagaya n'ya? 🤫🤭 https://t.co/9RYWuqSUVI",kahit joke lang i find it rather a low shot pag lgbt ba booking lang agad ang gusto saka sinasabi nya bang ang pangarap sa anak nya maging kagaya nya,0.6333333333333333
43,10744,2022-04-18 23:52:35+00:00,"@Tonyingss ton, pinsan mo ba sj Rj?",ton pinsan mo ba sj rj,0.6666666666666666
45,10746,2022-04-18 23:51:59+00:00,"hindi pala one day, hindi nga tumagal ng isang araw eh. HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA",hindi pala one day hindi nga tumagal ng isang araw eh hahahahahahahahahahahahahahahaha,0.6666666666666666
49,10750,2022-04-18 23:50:56+00:00,tangina yan hahaha,tangina yan hahaha,0.6666666666666666
54,10755,2022-04-18 23:50:44+00:00,"Pumunta ako sa LBC Amaia Steps Bicutan yesterday coz nagpaship ako ng parcel. I wore pink kasi nasa laundry na mga damit ko. Na overheard ko yung chikahan nung mga employees dun. Yung isang ate gurl is a solid kakampink, sabi niya pa “Nako dapat talaga manalo si Leni”.",pumunta ako sa lbc amaia steps bicutan yesterday coz nagpaship ako ng parcel i wore pink kasi nasa laundry na mga damit ko na overheard ko yung chikahan nung mga employees dun yung isang ate gurl is a solid kakampink sabi niya pa nako dapat talaga manalo si leni,0.6326530612244898
59,10760,2022-04-18 23:49:42+00:00,Good morning besties 🫶 https://t.co/KJJ7uiYyCs,good morning besties,0.6666666666666666
60,10761,2022-04-18 23:49:37+00:00,@AlexonMagbitan2 Punta na dito,punta na dito,0.6666666666666666
63,10764,2022-04-18 23:48:34+00:00,Hayf na lto to. Offline nanaman 🤦🏻‍♀️ good vibes pa din ☺️,hayf na lto to offline nanaman good vibes pa din,0.6
74,10775,2022-04-18 23:46:51+00:00,"May taga pasig ba Jan girls Tara
Sagot na kita",may taga pasig ba jan girls tara sagot na kita,0.6
79,10780,2022-04-18 23:46:24+00:00,@jazzie_song Don't be kagawad,dont be kagawad,0.6666666666666666
80,10781,2022-04-18 23:46:23+00:00,Your favorite Pokémon and a selfie. https://t.co/YSmBFqstmA https://t.co/5uDbjy5gjS,your favorite pokémon and a selfie,0.6666666666666666
83,10784,2022-04-18 23:45:44+00:00,Excited pumasok yarn? https://t.co/SD0QrYonMQ,excited pumasok yarn,0.6666666666666666
99,10800,2022-04-18 23:43:41+00:00,NAIA TERMINAL 3 AIRPORT🇵🇭 https://t.co/hayekFJO5F,naia terminal 3 airport,0.6666666666666666
0,10801,2022-04-19 23:59:36+00:00,@Jimparedes sana natuloy. umpukan na lang ng tao nang magkaalaman na.,sana natuloy umpukan na lang ng tao nang magkaalaman na,0.6
1,10802,2022-04-19 23:59:35+00:00,"Manila International Airport.

Napakasarap pakinggan.❤",manila international airport napakasarap pakinggan,0.6
9,10810,2022-04-19 23:57:56+00:00,Sinusubukan ko ang makakaya ko para sa Pangarap,sinusubukan ko ang makakaya ko para sa pangarap,0.625
18,10819,2022-04-19 23:56:43+00:00,Gusto ko umiyak pero walang lumalabas na luha Bat ganon? Ito na ata yung sign na Payod kana,gusto ko umiyak pero walang lumalabas na luha bat ganon ito na ata yung sign na payod kana,0.6111111111111112
21,10822,2022-04-19 23:55:48+00:00,@Tokyoooo04 bardagulin na sila madam haha,bardagulin na sila madam haha,0.6
24,10825,2022-04-19 23:55:09+00:00,"Saw a HS batchmate post in FB na no to Leni sya kasi ayaw nya makabalik sa posisyon LP and mga Dilawan..

A fellow kakampink subtly tried to get her to do more research sana kaso nabara lang sya. Sarado isip na.

Kinain na ng fake news. Too bad.",saw a hs batchmate post in fb na no to leni sya kasi ayaw nya makabalik sa posisyon lp and mga dilawan a fellow kakampink subtly tried to get her to do more research sana kaso nabara lang sya sarado isip na kinain na ng fake news too bad,0.6530612244897959
26,10827,2022-04-19 23:54:52+00:00,parang totoo to! 😂😂😂 https://t.co/9kpWtz8F8H,parang totoo to,0.6666666666666666
39,10840,2022-04-19 23:51:24+00:00,"growing up, lahat may crush kay Romnick except for me kasi kamukha sya ng ninong ko hahaha https://t.co/FaJGgJlTxd",growing up lahat may crush kay romnick except for me kasi kamukha sya ng ninong ko hahaha,0.6470588235294118
52,10853,2022-04-19 23:49:38+00:00,"@akoeto0078 Lahat yan fake news sa kanila hahaha tatanungin ka, pag nagbigay ka ng reasons mo fake news daw. May saltik talaga eh hahaha",lahat yan fake news sa kanila hahaha tatanungin ka pag nagbigay ka ng reasons mo fake news daw may saltik talaga eh hahaha,0.6956521739130435
58,10859,2022-04-19 23:48:46+00:00,Ang init ng tiyan ko. 🤮,ang init ng tiyan ko,0.6
59,10860,2022-04-19 23:48:43+00:00,"Areumdaeun Silhouette #Blacksuit
Super Junior Heardle #28

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/pLTC7Qocqv",areumdaeun silhouette super junior heardle,0.6
76,10877,2022-04-19 23:46:07+00:00,eh kung nag CB nalang sana kayo emz https://t.co/rgYcV0PR95,eh kung nag cb nalang sana kayo emz,0.625
82,10883,2022-04-19 23:44:15+00:00,yan tama yan gitna gitna lang para di magastoszcv,yan tama yan gitna gitna lang para di magastoszcv,0.6666666666666666
85,10886,2022-04-19 23:43:51+00:00,@krvnmtr_ hala nung isang araw pla eon potang ina ayoko n magcall center may jet lag ako xD,hala nung isang araw pla eon potang ina ayoko n magcall center may jet lag ako xd,0.6470588235294118
87,10888,2022-04-19 23:43:25+00:00,"@Mayora_Abby good morning mayor maaari po bang wag ng greeting card ang ipamigay mo sa makatizens sa tuwing mayrong kaarawan mabuti pa po sanang cash o pagkain sayang naman ang imprenta ng mg cards, pera o pagkain na lang ang ipamahagi nyo mas nakakasaya pa po sa makatizens yun..",good morning mayor maaari po bang wag ng greeting card ang ipamigay mo sa makatizens sa tuwing mayrong kaarawan mabuti pa po sanang cash o pagkain sayang naman ang imprenta ng mg cards pera o pagkain na lang ang ipamahagi nyo mas nakakasaya pa po sa makatizens yun,0.625
0,10901,2022-04-20 23:59:57+00:00,@shrmnprncs Baka inggit ate 😅,baka inggit ate,0.6666666666666666
3,10904,2022-04-20 23:59:43+00:00,HAHAHAHAHAHAHAHAHAHAHAHA kikiligin na lang sa lovelife ng iba https://t.co/45v83Luphl,hahahahahahahahahahahaha kikiligin na lang sa lovelife ng iba,0.625
10,10911,2022-04-20 23:59:09+00:00,"Sige na nga ako rin mag popost 😅

SEE YOU ZAMBOANGA 🏐",sige na nga ako rin mag popost see you zamboanga,0.6
17,10918,2022-04-20 23:58:04+00:00,Di mo kaya tanga Agwshdkhhaahajks https://t.co/VwSukBY2x4,di mo kaya tanga agwshdkhhaahajks,0.6
22,10923,2022-04-20 23:57:31+00:00,@johnder_sunga So totoo pala ang tsismis! HAHAHAHAHAHA,so totoo pala ang tsismis hahahahahaha,0.6666666666666666
31,10932,2022-04-20 23:55:51+00:00,#thursdayjog @ SM City Marilao https://t.co/oXkhDPLUJm,sm city marilao,0.6666666666666666
49,10950,2022-04-20 23:53:16+00:00,"Thank you, Melatonin ha. Lagi kang wrong timing. Kung kelan may meetings tsaka humahaba ung tulog ko e.",thank you melatonin ha lagi kang wrong timing kung kelan may meetings tsaka humahaba ung tulog ko e,0.6666666666666666
69,10970,2022-04-20 23:50:19+00:00,Tatawag tawag ka tapos dika pa sure ah https://t.co/AIwOcMlK03,tatawag tawag ka tapos dika pa sure ah,0.625
91,10992,2022-04-20 23:48:04+00:00,"TIKMAN ANG BAGONG ""PUTAHE"" ni @ayannamisola On May 13 Sa @VivamaxPH @vivatvph @VivaArtists_ https://t.co/ELcJPbZltA",tikman ang bagong putahe ni on may 13 sa,0.625
92,10993,2022-04-20 23:48:01+00:00,Aga aga may naghihiwa ng sibuyas 🥹💗 https://t.co/jMQpVGAD5I,aga aga may naghihiwa ng sibuyas,0.6666666666666666
95,10996,2022-04-20 23:47:20+00:00,Hala bes onting kembot nalang AUM na ko sa Pru 🥺❤️😅🤗😐,hala bes onting kembot nalang aum na ko sa pru,0.6
98,10999,2022-04-20 23:46:54+00:00,"#TitleNgMovieNiMarkki Snorlax, My Love #TheMorningRush",snorlax my love,0.6666666666666666
10,11011,2022-04-21 23:56:55+00:00,@not_yoduh Beh ilaban mo yan. Para moolah,beh ilaban mo yan para moolah,0.6666666666666666
17,11018,2022-04-21 23:55:39+00:00,"@hecklerforever8 Sino kalaban ni garcia sa cebu?

#CebuIsPink",sino kalaban ni garcia sa cebu,0.6666666666666666
27,11028,2022-04-21 23:53:53+00:00,ang cravings natin for today ay isang heeseung pc 😭,ang cravings natin for today ay isang heeseung pc,0.6666666666666666
39,11040,2022-04-21 23:51:54+00:00,"@anneprettyyy oo, iba ung tibay mo eh! Rupok? ano un?",oo iba ung tibay mo eh rupok ano un,0.6666666666666666
45,11046,2022-04-21 23:50:52+00:00,@DABEH_ basta mo isagad!🙃,basta mo isagad,0.6666666666666666
51,11052,2022-04-21 23:49:53+00:00,"gσσ∂ мσяиιиg! 🌞 @ Mykonos Village, Balesin Island https://t.co/D7G3OXnoQe",g g mykonos village balesin island,0.6666666666666666
53,11054,2022-04-21 23:49:15+00:00,@Interceptrrr @SiomaiGG Questionable and minsan.,questionable and minsan,0.6666666666666666
55,11056,2022-04-21 23:49:00+00:00,Pag di ka naman na-excite! 😻😻 https://t.co/iaFUbELjOX,pag di ka naman na excite,0.6666666666666666
62,11063,2022-04-21 23:47:56+00:00,Sarap mag inom at magsisi the day after.,sarap mag inom at magsisi the day after,0.625
64,11065,2022-04-21 23:47:47+00:00,@ashlysrno__ kanino ka ba kinukutuban 🙄 hmmm,kanino ka ba kinukutuban hmmm,0.6
76,11077,2022-04-21 23:46:26+00:00,@ashlysrno__ wag ka magpakatino 😅,wag ka magpakatino,0.6666666666666666
83,11084,2022-04-21 23:45:08+00:00,Thankyou sa pagsama sa akin kanina.,thankyou sa pagsama sa akin kanina,0.6666666666666666
89,11090,2022-04-21 23:44:00+00:00,Programming pages sa isa kong instagram nilalandi ako hahaha turuan niyo ako magimprove send ko nalang n*des ko ganun ba 😂😂😂,programming pages sa isa kong instagram nilalandi ako hahaha turuan niyo ako magimprove send ko nalang n des ko ganun ba,0.6666666666666666
90,11091,2022-04-21 23:43:38+00:00,"@HowlPira @Kooleeet @AltABSCBN Kung naranasan mo po yung Pasig Rally, hindi na po tanong kung mapupuno. Kasi right now dito sa area namin near the venue, marami ng kakampink. Ang concern ko nalang tom, pano maaaccommodate lahat ng pupunta bukas at sana safe lahat.🙏🏻🤗",kung naranasan mo po yung pasig rally hindi na po tanong kung mapupuno kasi right now dito sa area namin near the venue marami ng kakampink ang concern ko nalang tom pano maaaccommodate lahat ng pupunta bukas at sana safe lahat,0.6097560975609756
92,11093,2022-04-21 23:42:51+00:00,See yah. Chariz! 😆 https://t.co/w3kNBadUNU,see yah chariz,0.6666666666666666
99,11100,2022-04-21 23:41:10+00:00,@ladygagitaofcl You are very much appreciated. Madami lang talagang gusto mag perform dahil c VPLeni ang dapat manalo sa May 9. Kapit lang sis!,you are very much appreciated madami lang talagang gusto mag perform dahil c vpleni ang dapat manalo sa may 9 kapit lang sis,0.6818181818181818
5,11106,2022-04-22 23:58:50+00:00,Bikers and Runners collab at Quezon Memorial Circle for VP Leni’s bday!🚴‍♀️🏃🏻‍♂️Bikers for Leni-Kiko arriving at QMC. Nag-converge sila sa ibat-ibang places bago pumunta dito. #HBDPresidentLeni  #PasayIsPink #PinkFitnessDay #ArawNa10To https://t.co/BX9v5ydgCY,bikers and runners collab at quezon memorial circle for vp lenis bday bikers for leni kiko arriving at qmc nag converge sila sa ibat ibang places bago pumunta dito,0.6551724137931034
12,11113,2022-04-22 23:57:17+00:00,@iamChoco_Martin Good morning pogi,good morning pogi,0.6666666666666666
13,11114,2022-04-22 23:56:57+00:00,so worth it yung walang tulogg?!☺,so worth it yung walang tulogg,0.6666666666666666
21,11122,2022-04-22 23:55:34+00:00,"Sino nasa QC Circle? Say Hi 

#padyakforleni https://t.co/kFqXlKnrDt",sino nasa qc circle say hi,0.6666666666666666
28,11129,2022-04-22 23:54:09+00:00,Kinakabahan ako!!!! 😩😩😩 HAHAHAHAHAHA.,kinakabahan ako hahahahahaha,0.6666666666666666
36,11137,2022-04-22 23:52:54+00:00,"Nagfail yung recalibration ng phone ko wala na sa warranty tapos pag pinarecalibrate sa service center, may bayad. 😀 Bakit parang kasalanan ko?? 😬",nagfail yung recalibration ng phone ko wala na sa warranty tapos pag pinarecalibrate sa service center may bayad bakit parang kasalanan ko,0.6363636363636364
38,11139,2022-04-22 23:52:38+00:00,"Ff to 5pm, chareng!",ff to 5pm chareng,0.6666666666666666
60,11161,2022-04-22 23:49:09+00:00,@CoyGabrielle IM SOOOOO CONFUSED 😭😭,im sooooo confused,0.6666666666666666
64,11165,2022-04-22 23:48:25+00:00,"Kahit may work ako today 😩

MY 💕 IS WITH YOU ALL!

Makitindig mga kapatid 💗💖

Handang handa na po tayong mag cecelebrate today 😍🥰

#LeniKiko2022  #LeniLiwanagSaDilim  #PasayIsPink https://t.co/9SI86H4E8x",kahit may work ako today my is with you all makitindig mga kapatid handang handa na po tayong mag cecelebrate today,0.6190476190476191
72,11173,2022-04-22 23:46:10+00:00,See youuuuuuuuuuuuu!! Happy Birthday Busy Presidente Leni Robredo💖🎀🇵🇭#HBDPresidentLeni,see youuuuuuuuuuuuu happy birthday busy presidente leni robredo,0.625
73,11174,2022-04-22 23:46:09+00:00,Tanginang kenji to nag chat para mang inggit,tanginang kenji to nag chat para mang inggit,0.625
77,11178,2022-04-22 23:45:45+00:00,"☺️ Hindi po tayo lahat kayang mag-push through ng Residency. 

Check your privilege. Baka kasi sinusuportahan ka pa ng parents mo kaya ok lang sayo.

Pag private hospital ka mababa sahod; pag nag public hospital ka naman delayed ang sahod. https://t.co/13QdUIPiQG",hindi po tayo lahat kayang mag push through ng residency check your privilege baka kasi sinusuportahan ka pa ng parents mo kaya ok lang sayo pag private hospital ka mababa sahod pag nag public hospital ka naman delayed ang sahod,0.675
82,11183,2022-04-22 23:45:24+00:00,"Happy birthday our VPL and Future President Maria Leonor Leni Gerona Robredo 🤍🌷🌸✨@lenirobredo 

See u later, may pashanghai ba sa Pasay? https://t.co/ttOcJ2abcT",happy birthday our vpl and future president maria leonor leni gerona robredo see u later may pashanghai ba sa pasay,0.65
89,11190,2022-04-22 23:44:18+00:00,Ang yabang mo na samantalang dati pag hindi ako nag reply nag tatampo po ka.,ang yabang mo na samantalang dati pag hindi ako nag reply nag tatampo po ka,0.6666666666666666
90,11191,2022-04-22 23:44:15+00:00,@gerald2195 Geraaaaldddd meron ka pink shirt?,geraaaaldddd meron ka pink shirt,0.6
3,11204,2022-04-23 23:59:19+00:00,"Ang sayasay ng puso ko...??!?!  SLMT @dunkinph

SB19 LIVE IN ARANETA
@SB19Official #SB19 
#DunkinPHSB19Concert 

#Bazinga_SB19 is my hype song! https://t.co/8h2mXU7RiZ",ang sayasay ng puso ko slmt sb19 live in araneta is my hype song,0.6923076923076923
7,11208,2022-04-23 23:58:57+00:00,dat dinala ko candybong ko kahapon dun sa rally😭,dat dinala ko candybong ko kahapon dun sa rally,0.6666666666666666
10,11211,2022-04-23 23:58:37+00:00,@Positiv49103536 Aw... 😔😔😔 Hugs Oinky! 🫂🫂🫂,aw hugs oinky,0.6666666666666666
16,11217,2022-04-23 23:58:11+00:00,"Gusto ko sumigaw sa langit kaso napakaaga pa!!! Yes, Willow!!! https://t.co/uVDA2c53NK",gusto ko sumigaw sa langit kaso napakaaga pa yes willow,0.6
27,11228,2022-04-23 23:56:45+00:00,"Paanong hindi ako maiinlove sa gf ko? Nag-volunteer siya for Leni's grand rally kahapon and ngayon naman mag house to house.Parehas early ang call time, eh ang hilig pa naman matulog niyan. Hay grabe. 🥰",paanong hindi ako maiinlove sa gf ko nag volunteer siya for lenis grand rally kahapon and ngayon naman mag house to house parehas early ang call time eh ang hilig pa naman matulog niyan hay grabe,0.6388888888888888
34,11235,2022-04-23 23:54:59+00:00,sana wala signal para makauwi kami 🤣,sana wala signal para makauwi kami,0.6666666666666666
35,11236,2022-04-23 23:54:41+00:00,Ganda rin n’ong Ito ang Gusto Ko tapos gumo-groove ako sa kanya kamukha n’ong matipid na dance move n’ong nag-audition dati sa The Voice Teens ng Dahil Sa ‘Yo na sinurpresa ni Iñigo mismo. Malinaw naman ang description ko?,ganda rin nong ito ang gusto ko tapos gumo groove ako sa kanya kamukha nong matipid na dance move nong nag audition dati sa the voice teens ng dahil sa yo na sinurpresa ni iñigo mismo malinaw naman ang description ko,0.6097560975609756
61,11262,2022-04-23 23:48:32+00:00,Proud to be team Medic tent 4 and survived the Pasay rally! Salamat @reyiaeyaey sa tiwala na kaya namin maging bayani gaya mo. https://t.co/h3zhf5a3vq,proud to be team medic tent 4 and survived the pasay rally salamat sa tiwala na kaya namin maging bayani gaya mo,0.6190476190476191
62,11263,2022-04-23 23:48:11+00:00,"Yung sales ng store namin kagabi, yun yung pinakamataas na sales namin EVER. A history for our store during the historical NCR Rally. Ito ba ang sinasabing mga bayarang Kakampinks?😅 Totoong totoo na sa Gobyernong Tapat, may pang-Starbucks ang lahat!🌸💖🌸 #PasayIsPink",yung sales ng store namin kagabi yun yung pinakamataas na sales namin ever a history for our store during the historical ncr rally ito ba ang sinasabing mga bayarang kakampinks totoong totoo na sa gobyernong tapat may pang starbucks ang lahat,0.6585365853658537
73,11274,2022-04-23 23:46:26+00:00,expected ko public kiss pero naisip ko COVID pala nung ginawa to ahahqa https://t.co/AiP4Hf4kHq,expected ko public kiss pero naisip ko covid pala nung ginawa to ahahqa,0.6923076923076923
78,11279,2022-04-23 23:46:06+00:00,"HBD Madame President @lenirobredo!!!! 💖💖💖 

#IpanaloNa10ToParaSaLahat #ArawNa10To #LeniKiko2022 https://t.co/ABO1ppuXJy",hbd madame president,0.6666666666666666
85,11286,2022-04-23 23:45:01+00:00,Where can I buy Leni shirts or polos? Bitbitin ko sana pag-uwi. 🙏🌸,where can i buy leni shirts or polos bitbitin ko sana pag uwi,0.6923076923076923
87,11288,2022-04-23 23:44:37+00:00,Masarap talaga ang CARAMEL MACCHIATO lalo sa SB 🫦,masarap talaga ang caramel macchiato lalo sa sb,0.625
95,11296,2022-04-23 23:43:14+00:00,@Soosun21 Yes po nakauwi na siya 😊💕 https://t.co/LrZNqP7idB,yes po nakauwi na siya,0.6
96,11297,2022-04-23 23:43:09+00:00,hayep na pimple nasa ilong pa,hayep na pimple nasa ilong pa,0.6666666666666666
99,11300,2022-04-23 23:42:36+00:00,@aida71698531 @GlennNevado Yes po nakauwi na po siya. ☺️💕 https://t.co/LrZNqP7idB,yes po nakauwi na po siya,0.6666666666666666
5,11306,2022-04-24 23:59:17+00:00,@_acechavez Sakit sa bangs😂😂,sakit sa bangs,0.6666666666666666
6,11307,2022-04-24 23:59:16+00:00,@joy_thefangirl Same!!! #KenTin pa rin! 😂😅😍💙🌽🐥,same pa rin,0.6666666666666666
14,11315,2022-04-24 23:57:45+00:00,parang kelangan ko nang mag ride 🤸,parang kelangan ko nang mag ride,0.6666666666666666
